Lord Cochrane Ad.;3;1;9.0;27.4
Lord Cochrane Ad.;3;2;9.0;26.5
Lord Cochrane Ad.;3;3;8.0;26.2
Lord Cochrane Ad.;3;4;8.0;15.1
Lord Cochrane Ad.;3;5;4.9;20.6
Lord Cochrane Ad.;3;6;10.7;19.7
Lord Cochrane Ad.;3;7;4.1;17.0
Lord Cochrane Ad.;3;8;6.8;14.8
Lord Cochrane Ad.;3;9;4.6;16.3
Lord Cochrane Ad.;3;10;6.6;20.1
Lord Cochrane Ad.;3;11;8.5;18.0
Lord Cochrane Ad.;3;12;5.4;15.4
Lord Cochrane Ad.;3;13;4.0;19.7
Lord Cochrane Ad.;3;14;8.2;16.8
Lord Cochrane Ad.;3;15;4.2;10.8
Lord Cochrane Ad.;3;16;5.8;17.5
Lord Cochrane Ad.;3;17;2.9;19.6
Lord Cochrane Ad.;3;18;6.3;19.8
Lord Cochrane Ad.;3;19;5.2;18.2
Lord Cochrane Ad.;3;20;5.7;12.0
Lord Cochrane Ad.;3;21;5.7;13.8
Lord Cochrane Ad.;3;22;7.8;24.0
Lord Cochrane Ad.;3;23;6.4;15.5
Lord Cochrane Ad.;3;24;4.9;15.7
Lord Cochrane Ad.;3;25;3.7;20.0
Lord Cochrane Ad.;3;26;7.8;22.4
Lord Cochrane Ad.;3;27;8.1;21.1
Lord Cochrane Ad.;3;28;2.7;16.0
Lord Cochrane Ad.;3;29;3.6;12.2
Lord Cochrane Ad.;3;30;1.8;8.1
Lord Cochrane Ad.;3;31;-0.8;12.1
Teniente Gallardo, Puerto Natales Ad.;3;1;10.0;18.2
Teniente Gallardo, Puerto Natales Ad.;3;2;11.0;20.2
Teniente Gallardo, Puerto Natales Ad.;3;3;9.6;21.0
Teniente Gallardo, Puerto Natales Ad.;3;4;10.5;17.8
Teniente Gallardo, Puerto Natales Ad.;3;5;7.8;19.9
Teniente Gallardo, Puerto Natales Ad.;3;6;4.0;11.8
Teniente Gallardo, Puerto Natales Ad.;3;7;1.2;14.0
Teniente Gallardo, Puerto Natales Ad.;3;8;1.0;9.9
Teniente Gallardo, Puerto Natales Ad.;3;9;0.8;11.0
Teniente Gallardo, Puerto Natales Ad.;3;10;4.2;13.4
Teniente Gallardo, Puerto Natales Ad.;3;11;3.4;8.8
Teniente Gallardo, Puerto Natales Ad.;3;12;4.0;12.4
Teniente Gallardo, Puerto Natales Ad.;3;13;6.4;15.6
Teniente Gallardo, Puerto Natales Ad.;3;14;4.8;12.1
Teniente Gallardo, Puerto Natales Ad.;3;15;-3.7;8.6
Teniente Gallardo, Puerto Natales Ad.;3;16;2.5;12.0
Teniente Gallardo, Puerto Natales Ad.;3;17;-0.6;11.2
Teniente Gallardo, Puerto Natales Ad.;3;18;-2.0;12.1
Teniente Gallardo, Puerto Natales Ad.;3;19;5.0;14.2
Teniente Gallardo, Puerto Natales Ad.;3;20;1.2;7.5
Teniente Gallardo, Puerto Natales Ad.;3;21;4.4;13.8
Teniente Gallardo, Puerto Natales Ad.;3;22;10.6;13.2
Teniente Gallardo, Puerto Natales Ad.;3;23;5.0;11.3
Teniente Gallardo, Puerto Natales Ad.;3;24;5.9;14.8
Teniente Gallardo, Puerto Natales Ad.;3;25;5.2;21.9
Teniente Gallardo, Puerto Natales Ad.;3;26;15.8;22.1
Teniente Gallardo, Puerto Natales Ad.;3;27;11.9;14.4
Teniente Gallardo, Puerto Natales Ad.;3;28;0.8;12.0
Teniente Gallardo, Puerto Natales Ad.;3;29;1.0;10.5
Teniente Gallardo, Puerto Natales Ad.;3;30;-6.0;10.0
Teniente Gallardo, Puerto Natales Ad.;3;31;3.6;9.9
Carlos Ibañez, Punta Arenas Ap.;3;1;8.2;14.7
Carlos Ibañez, Punta Arenas Ap.;3;2;8.7;17.6
Carlos Ibañez, Punta Arenas Ap.;3;3;10.9;18.9
Carlos Ibañez, Punta Arenas Ap.;3;4;11.2;17.7
Carlos Ibañez, Punta Arenas Ap.;3;5;7.4;16.7
Carlos Ibañez, Punta Arenas Ap.;3;6;5.4;11.8
Carlos Ibañez, Punta Arenas Ap.;3;7;1.6;12.5
Carlos Ibañez, Punta Arenas Ap.;3;8;4.2;8.4
Carlos Ibañez, Punta Arenas Ap.;3;9;1.3;8.7
Carlos Ibañez, Punta Arenas Ap.;3;10;4.0;9.8
Carlos Ibañez, Punta Arenas Ap.;3;11;2.6;7.3
Carlos Ibañez, Punta Arenas Ap.;3;12;2.8;10.0
Carlos Ibañez, Punta Arenas Ap.;3;13;6.7;13.4
Carlos Ibañez, Punta Arenas Ap.;3;14;4.6;9.3
Carlos Ibañez, Punta Arenas Ap.;3;15;1.7;8.7
Carlos Ibañez, Punta Arenas Ap.;3;16;3.0;13.5
Carlos Ibañez, Punta Arenas Ap.;3;17;2.1;11.0
Carlos Ibañez, Punta Arenas Ap.;3;18;5.3;13.3
Carlos Ibañez, Punta Arenas Ap.;3;19;4.9;13.6
Carlos Ibañez, Punta Arenas Ap.;3;20;2.4;8.3
Carlos Ibañez, Punta Arenas Ap.;3;21;3.7;12.0
Carlos Ibañez, Punta Arenas Ap.;3;22;10.6;14.9
Carlos Ibañez, Punta Arenas Ap.;3;23;4.4;10.5
Carlos Ibañez, Punta Arenas Ap.;3;24;7.2;12.9
Carlos Ibañez, Punta Arenas Ap.;3;25;7.3;16.1
Carlos Ibañez, Punta Arenas Ap.;3;26;13.6;18.4
Carlos Ibañez, Punta Arenas Ap.;3;27;6.8;11.1
Carlos Ibañez, Punta Arenas Ap.;3;28;1.8;9.8
Carlos Ibañez, Punta Arenas Ap.;3;29;2.7;8.3
Carlos Ibañez, Punta Arenas Ap.;3;30;-0.8;10.1
Carlos Ibañez, Punta Arenas Ap.;3;31;3.0;9.8
Fuentes Martínez, Porvenir Ad.;3;1;9.2;15.5
Fuentes Martínez, Porvenir Ad.;3;2;8.3;15.0
Fuentes Martínez, Porvenir Ad.;3;3;11.4;17.6
Fuentes Martínez, Porvenir Ad.;3;4;10.4;17.5
Fuentes Martínez, Porvenir Ad.;3;5;7.6;16.4
Fuentes Martínez, Porvenir Ad.;3;6;5.0;12.2
Fuentes Martínez, Porvenir Ad.;3;7;4.3;13.3
Fuentes Martínez, Porvenir Ad.;3;8;4.8;9.2
Fuentes Martínez, Porvenir Ad.;3;9;3.8;10.0
Fuentes Martínez, Porvenir Ad.;3;10;5.4;10.0
Fuentes Martínez, Porvenir Ad.;3;11;3.9;8.2
Fuentes Martínez, Porvenir Ad.;3;12;3.0;8.9
Fuentes Martínez, Porvenir Ad.;3;13;5.2;13.2
Fuentes Martínez, Porvenir Ad.;3;14;6.2;9.2
Fuentes Martínez, Porvenir Ad.;3;15;2.2;10.0
Fuentes Martínez, Porvenir Ad.;3;16;2.2;12.5
Fuentes Martínez, Porvenir Ad.;3;17;0.8;12.8
Fuentes Martínez, Porvenir Ad.;3;18;4.6;12.8
Fuentes Martínez, Porvenir Ad.;3;19;6.4;13.4
Fuentes Martínez, Porvenir Ad.;3;20;2.2;7.8
Fuentes Martínez, Porvenir Ad.;3;21;3.0;9.2
Fuentes Martínez, Porvenir Ad.;3;22;9.0;13.6
Fuentes Martínez, Porvenir Ad.;3;23;7.4;13.8
Fuentes Martínez, Porvenir Ad.;3;24;7.6;14.4
Fuentes Martínez, Porvenir Ad.;3;25;7.2;14.0
Fuentes Martínez, Porvenir Ad.;3;26;12.0;18.8
Fuentes Martínez, Porvenir Ad.;3;27;8.0;10.8
Fuentes Martínez, Porvenir Ad.;3;28;0.0;9.6
Fuentes Martínez, Porvenir Ad.;3;29;4.0;8.0
Fuentes Martínez, Porvenir Ad.;3;30;-0.2;10.0
Fuentes Martínez, Porvenir Ad.;3;31;4.0;
Guardia Marina Zañartu, Pto Williams Ad.;3;1;5.4;13.6
Guardia Marina Zañartu, Pto Williams Ad.;3;2;5.1;14.8
Guardia Marina Zañartu, Pto Williams Ad.;3;3;7.8;15.2
Guardia Marina Zañartu, Pto Williams Ad.;3;4;7.8;12.2
Guardia Marina Zañartu, Pto Williams Ad.;3;5;7.8;15.8
Guardia Marina Zañartu, Pto Williams Ad.;3;6;5.9;11.0
Guardia Marina Zañartu, Pto Williams Ad.;3;7;3.6;12.6
Guardia Marina Zañartu, Pto Williams Ad.;3;8;5.3;10.8
Guardia Marina Zañartu, Pto Williams Ad.;3;9;2.2;6.6
Guardia Marina Zañartu, Pto Williams Ad.;3;10;1.6;10.5
Guardia Marina Zañartu, Pto Williams Ad.;3;11;5.1;6.9
Guardia Marina Zañartu, Pto Williams Ad.;3;12;0.8;3.6
Guardia Marina Zañartu, Pto Williams Ad.;3;13;2.1;11.1
Guardia Marina Zañartu, Pto Williams Ad.;3;14;3.2;6.7
Guardia Marina Zañartu, Pto Williams Ad.;3;15;2.5;8.2
Guardia Marina Zañartu, Pto Williams Ad.;3;16;1.2;8.8
Guardia Marina Zañartu, Pto Williams Ad.;3;17;1.6;10.8
Guardia Marina Zañartu, Pto Williams Ad.;3;18;3.0;8.9
Guardia Marina Zañartu, Pto Williams Ad.;3;19;4.3;10.9
Guardia Marina Zañartu, Pto Williams Ad.;3;20;0.6;5.7
Guardia Marina Zañartu, Pto Williams Ad.;3;21;1.5;8.0
Guardia Marina Zañartu, Pto Williams Ad.;3;22;4.5;14.7
Guardia Marina Zañartu, Pto Williams Ad.;3;23;3.3;7.7
Guardia Marina Zañartu, Pto Williams Ad.;3;24;6.2;10.9
Guardia Marina Zañartu, Pto Williams Ad.;3;25;5.9;13.7
Guardia Marina Zañartu, Pto Williams Ad.;3;26;4.4;5.2
Guardia Marina Zañartu, Pto Williams Ad.;3;27;0.5;8.2
Guardia Marina Zañartu, Pto Williams Ad.;3;28;0.2;8.6
Guardia Marina Zañartu, Pto Williams Ad.;3;29;2.6;6.8
Guardia Marina Zañartu, Pto Williams Ad.;3;30;2.8;9.6
Guardia Marina Zañartu, Pto Williams Ad.;3;31;1.6;9.3
C.M.A. Eduardo Frei Montalva, Antártica ;3;1;-0.3;1.4
C.M.A. Eduardo Frei Montalva, Antártica ;3;2;-0.7;1.6
C.M.A. Eduardo Frei Montalva, Antártica ;3;3;-1.2;1.6
C.M.A. Eduardo Frei Montalva, Antártica ;3;4;0.1;2.4
C.M.A. Eduardo Frei Montalva, Antártica ;3;5;0.5;2.9
C.M.A. Eduardo Frei Montalva, Antártica ;3;6;0.0;3.1
C.M.A. Eduardo Frei Montalva, Antártica ;3;7;-1.4;1.6
C.M.A. Eduardo Frei Montalva, Antártica ;3;8;0.0;3.6
C.M.A. Eduardo Frei Montalva, Antártica ;3;9;0.9;3.4
C.M.A. Eduardo Frei Montalva, Antártica ;3;10;-0.7;2.0
C.M.A. Eduardo Frei Montalva, Antártica ;3;11;-0.5;3.1
C.M.A. Eduardo Frei Montalva, Antártica ;3;12;-3.8;-0.3
C.M.A. Eduardo Frei Montalva, Antártica ;3;13;-3.8;0.2
C.M.A. Eduardo Frei Montalva, Antártica ;3;14;-3.4;-1.2
C.M.A. Eduardo Frei Montalva, Antártica ;3;15;-3.1;-0.9
C.M.A. Eduardo Frei Montalva, Antártica ;3;16;-1.7;0.2
C.M.A. Eduardo Frei Montalva, Antártica ;3;17;-3.3;-1.1
C.M.A. Eduardo Frei Montalva, Antártica ;3;18;-2.3;0.8
C.M.A. Eduardo Frei Montalva, Antártica ;3;19;-0.7;2.4
C.M.A. Eduardo Frei Montalva, Antártica ;3;20;-5.7;2.5
C.M.A. Eduardo Frei Montalva, Antártica ;3;21;-2.7;-0.6
C.M.A. Eduardo Frei Montalva, Antártica ;3;22;-8.3;-0.8
C.M.A. Eduardo Frei Montalva, Antártica ;3;23;-8.9;-1.3
C.M.A. Eduardo Frei Montalva, Antártica ;3;24;-8.2;-0.3
C.M.A. Eduardo Frei Montalva, Antártica ;3;25;-6.1;0.4
C.M.A. Eduardo Frei Montalva, Antártica ;3;26;-1.6;0.7
C.M.A. Eduardo Frei Montalva, Antártica ;3;27;-3.6;0.8
C.M.A. Eduardo Frei Montalva, Antártica ;3;28;-3.2;0.9
C.M.A. Eduardo Frei Montalva, Antártica ;3;29;-1.1;0.3
C.M.A. Eduardo Frei Montalva, Antártica ;3;30;-1.6;0.0
C.M.A. Eduardo Frei Montalva, Antártica ;3;31;-6.8;-1.4
Chacalluta, Arica Ap.;4;1;15.7;22.0
Chacalluta, Arica Ap.;4;2;15.3;23.3
Chacalluta, Arica Ap.;4;3;18.2;22.9
Chacalluta, Arica Ap.;4;4;19.4;24.2
Chacalluta, Arica Ap.;4;5;18.5;22.8
Chacalluta, Arica Ap.;4;6;19.5;23.3
Chacalluta, Arica Ap.;4;7;17.2;22.1
Chacalluta, Arica Ap.;4;8;18.5;22.8
Chacalluta, Arica Ap.;4;9;18.7;22.7
Chacalluta, Arica Ap.;4;10;18.4;22.8
Chacalluta, Arica Ap.;4;11;19.0;22.7
Chacalluta, Arica Ap.;4;12;17.7;22.5
Chacalluta, Arica Ap.;4;13;18.5;22.5
Chacalluta, Arica Ap.;4;14;19.4;22.6
Chacalluta, Arica Ap.;4;15;19.4;22.5
Chacalluta, Arica Ap.;4;16;19.3;23.2
Chacalluta, Arica Ap.;4;17;19.1;22.8
Chacalluta, Arica Ap.;4;18;18.6;22.3
Chacalluta, Arica Ap.;4;19;18.1;21.7
Chacalluta, Arica Ap.;4;20;18.4;21.8
Chacalluta, Arica Ap.;4;21;19.0;22.4
Chacalluta, Arica Ap.;4;22;18.6;22.0
Chacalluta, Arica Ap.;4;23;14.7;22.4
Chacalluta, Arica Ap.;4;24;15.1;22.6
Chacalluta, Arica Ap.;4;25;18.4;22.9
Chacalluta, Arica Ap.;4;26;19.0;21.8
Chacalluta, Arica Ap.;4;27;18.8;22.8
Chacalluta, Arica Ap.;4;28;18.5;22.8
Chacalluta, Arica Ap.;4;29;18.8;22.8
Chacalluta, Arica Ap.;4;30;19.3;22.7
Diego Aracena Iquique Ap.;4;1;14.7;23.1
Diego Aracena Iquique Ap.;4;2;15.0;22.7
Diego Aracena Iquique Ap.;4;3;14.7;21.3
Diego Aracena Iquique Ap.;4;4;17.7;22.3
Diego Aracena Iquique Ap.;4;5;15.8;21.5
Diego Aracena Iquique Ap.;4;6;18.2;21.5
Diego Aracena Iquique Ap.;4;7;15.5;20.6
Diego Aracena Iquique Ap.;4;8;15.5;19.2
Diego Aracena Iquique Ap.;4;9;17.1;22.0
Diego Aracena Iquique Ap.;4;10;16.2;22.0
Diego Aracena Iquique Ap.;4;11;15.8;22.0
Diego Aracena Iquique Ap.;4;12;13.7;20.7
Diego Aracena Iquique Ap.;4;13;17.3;21.5
Diego Aracena Iquique Ap.;4;14;17.0;20.0
Diego Aracena Iquique Ap.;4;15;15.0;20.1
Diego Aracena Iquique Ap.;4;16;15.7;21.1
Diego Aracena Iquique Ap.;4;17;14.8;21.0
Diego Aracena Iquique Ap.;4;18;16.6;20.5
Diego Aracena Iquique Ap.;4;19;13.8;20.5
Diego Aracena Iquique Ap.;4;20;17.0;19.6
Diego Aracena Iquique Ap.;4;21;18.0;20.8
Diego Aracena Iquique Ap.;4;22;16.3;21.3
Diego Aracena Iquique Ap.;4;23;16.6;21.8
Diego Aracena Iquique Ap.;4;24;15.5;21.7
Diego Aracena Iquique Ap.;4;25;18.3;21.5
Diego Aracena Iquique Ap.;4;26;18.3;21.5
Diego Aracena Iquique Ap.;4;27;18.7;21.3
Diego Aracena Iquique Ap.;4;28;16.8;21.2
Diego Aracena Iquique Ap.;4;29;18.0;21.2
Diego Aracena Iquique Ap.;4;30;18.3;21.8
El Loa, Calama Ad.;4;1;1.0;23.3
El Loa, Calama Ad.;4;2;3.5;27.3
El Loa, Calama Ad.;4;3;6.2;29.6
El Loa, Calama Ad.;4;4;6.5;27.2
El Loa, Calama Ad.;4;5;9.2;25.8
El Loa, Calama Ad.;4;6;10.1;25.0
El Loa, Calama Ad.;4;7;8.1;25.7
El Loa, Calama Ad.;4;8;7.0;27.0
El Loa, Calama Ad.;4;9;5.2;24.3
El Loa, Calama Ad.;4;10;3.8;22.2
El Loa, Calama Ad.;4;11;1.7;23.3
El Loa, Calama Ad.;4;12;4.7;25.5
El Loa, Calama Ad.;4;13;4.5;25.8
El Loa, Calama Ad.;4;14;2.0;26.6
El Loa, Calama Ad.;4;15;4.2;26.3
El Loa, Calama Ad.;4;16;2.7;23.6
El Loa, Calama Ad.;4;17;2.0;24.8
El Loa, Calama Ad.;4;18;3.0;24.6
El Loa, Calama Ad.;4;19;3.0;24.1
El Loa, Calama Ad.;4;20;2.2;25.7
El Loa, Calama Ad.;4;21;2.2;26.0
El Loa, Calama Ad.;4;22;2.7;24.5
El Loa, Calama Ad.;4;23;1.6;23.1
El Loa, Calama Ad.;4;24;3.3;24.0
El Loa, Calama Ad.;4;25;2.8;24.2
El Loa, Calama Ad.;4;26;1.6;24.7
El Loa, Calama Ad.;4;27;6.2;24.8
El Loa, Calama Ad.;4;28;4.5;24.1
El Loa, Calama Ad.;4;29;1.1;22.0
El Loa, Calama Ad.;4;30;3.0;19.5
Cerro Moreno  Antofagasta  Ap.;4;1;13.9;20.2
Cerro Moreno  Antofagasta  Ap.;4;2;14.5;19.8
Cerro Moreno  Antofagasta  Ap.;4;3;15.2;20.2
Cerro Moreno  Antofagasta  Ap.;4;4;15.5;19.6
Cerro Moreno  Antofagasta  Ap.;4;5;13.7;19.6
Cerro Moreno  Antofagasta  Ap.;4;6;15.0;19.2
Cerro Moreno  Antofagasta  Ap.;4;7;14.0;18.4
Cerro Moreno  Antofagasta  Ap.;4;8;13.3;18.9
Cerro Moreno  Antofagasta  Ap.;4;9;14.8;20.9
Cerro Moreno  Antofagasta  Ap.;4;10;15.1;20.2
Cerro Moreno  Antofagasta  Ap.;4;11;13.0;18.5
Cerro Moreno  Antofagasta  Ap.;4;12;14.3;20.1
Cerro Moreno  Antofagasta  Ap.;4;13;14.5;22.4
Cerro Moreno  Antofagasta  Ap.;4;14;15.4;19.9
Cerro Moreno  Antofagasta  Ap.;4;15;13.8;20.0
Cerro Moreno  Antofagasta  Ap.;4;16;16.3;20.3
Cerro Moreno  Antofagasta  Ap.;4;17;13.8;19.4
Cerro Moreno  Antofagasta  Ap.;4;18;15.9;19.1
Cerro Moreno  Antofagasta  Ap.;4;19;15.2;18.9
Cerro Moreno  Antofagasta  Ap.;4;20;15.8;19.1
Cerro Moreno  Antofagasta  Ap.;4;21;16.1;20.3
Cerro Moreno  Antofagasta  Ap.;4;22;16.0;20.5
Cerro Moreno  Antofagasta  Ap.;4;23;14.6;20.6
Cerro Moreno  Antofagasta  Ap.;4;24;14.5;20.2
Cerro Moreno  Antofagasta  Ap.;4;25;16.0;20.1
Cerro Moreno  Antofagasta  Ap.;4;26;16.3;19.7
Cerro Moreno  Antofagasta  Ap.;4;27;15.9;19.6
Cerro Moreno  Antofagasta  Ap.;4;28;14.8;19.5
Cerro Moreno  Antofagasta  Ap.;4;29;16.2;19.6
Cerro Moreno  Antofagasta  Ap.;4;30;15.1;19.2
Mataveri  Isla de Pascua Ap.;4;1;21.6;26.2
Mataveri  Isla de Pascua Ap.;4;2;22.1;26.1
Mataveri  Isla de Pascua Ap.;4;3;21.8;26.4
Mataveri  Isla de Pascua Ap.;4;4;20.8;26.1
Mataveri  Isla de Pascua Ap.;4;5;20.6;25.9
Mataveri  Isla de Pascua Ap.;4;6;17.8;25.9
Mataveri  Isla de Pascua Ap.;4;7;18.3;26.3
Mataveri  Isla de Pascua Ap.;4;8;18.9;26.0
Mataveri  Isla de Pascua Ap.;4;9;19.5;25.9
Mataveri  Isla de Pascua Ap.;4;10;19.3;25.8
Mataveri  Isla de Pascua Ap.;4;11;19.7;25.5
Mataveri  Isla de Pascua Ap.;4;12;17.7;25.7
Mataveri  Isla de Pascua Ap.;4;13;19.9;25.2
Mataveri  Isla de Pascua Ap.;4;14;18.9;25.8
Mataveri  Isla de Pascua Ap.;4;15;18.6;26.2
Mataveri  Isla de Pascua Ap.;4;16;20.2;26.4
Mataveri  Isla de Pascua Ap.;4;17;20.3;25.7
Mataveri  Isla de Pascua Ap.;4;18;19.6;23.9
Mataveri  Isla de Pascua Ap.;4;19;21.7;25.6
Mataveri  Isla de Pascua Ap.;4;20;20.4;25.4
Mataveri  Isla de Pascua Ap.;4;21;16.4;24.6
Mataveri  Isla de Pascua Ap.;4;22;17.1;24.5
Mataveri  Isla de Pascua Ap.;4;23;15.4;24.3
Mataveri  Isla de Pascua Ap.;4;24;14.4;24.2
Mataveri  Isla de Pascua Ap.;4;25;17.4;23.5
Mataveri  Isla de Pascua Ap.;4;26;17.2;24.9
Mataveri  Isla de Pascua Ap.;4;27;18.3;24.3
Mataveri  Isla de Pascua Ap.;4;28;17.2;24.5
Mataveri  Isla de Pascua Ap.;4;29;17.0;24.9
Mataveri  Isla de Pascua Ap.;4;30;17.4;24.8
Desierto de Atacama, Caldera  Ad.;4;1;12.3;20.7
Desierto de Atacama, Caldera  Ad.;4;2;13.9;20.3
Desierto de Atacama, Caldera  Ad.;4;3;13.0;19.4
Desierto de Atacama, Caldera  Ad.;4;4;12.7;17.9
Desierto de Atacama, Caldera  Ad.;4;5;12.1;19.2
Desierto de Atacama, Caldera  Ad.;4;6;12.5;19.3
Desierto de Atacama, Caldera  Ad.;4;7;9.0;21.8
Desierto de Atacama, Caldera  Ad.;4;8;8.9;22.4
Desierto de Atacama, Caldera  Ad.;4;9;11.5;20.3
Desierto de Atacama, Caldera  Ad.;4;10;12.4;19.3
Desierto de Atacama, Caldera  Ad.;4;11;11.4;21.7
Desierto de Atacama, Caldera  Ad.;4;12;8.8;19.1
Desierto de Atacama, Caldera  Ad.;4;13;12.1;18.3
Desierto de Atacama, Caldera  Ad.;4;14;14.5;19.5
Desierto de Atacama, Caldera  Ad.;4;15;14.3;21.1
Desierto de Atacama, Caldera  Ad.;4;16;14.2;20.9
Desierto de Atacama, Caldera  Ad.;4;17;12.1;21.5
Desierto de Atacama, Caldera  Ad.;4;18;13.4;20.5
Desierto de Atacama, Caldera  Ad.;4;19;12.2;21.0
Desierto de Atacama, Caldera  Ad.;4;20;12.6;20.6
Desierto de Atacama, Caldera  Ad.;4;21;12.8;19.0
Desierto de Atacama, Caldera  Ad.;4;22;14.0;20.4
Desierto de Atacama, Caldera  Ad.;4;23;14.4;22.0
Desierto de Atacama, Caldera  Ad.;4;24;9.4;21.6
Desierto de Atacama, Caldera  Ad.;4;25;13.8;19.1
Desierto de Atacama, Caldera  Ad.;4;26;13.4;21.0
Desierto de Atacama, Caldera  Ad.;4;27;11.9;19.8
Desierto de Atacama, Caldera  Ad.;4;28;8.6;18.6
Desierto de Atacama, Caldera  Ad.;4;29;12.5;15.3
Desierto de Atacama, Caldera  Ad.;4;30;13.3;19.6
La Florida, La Serena Ad.;4;1;9.7;19.9
La Florida, La Serena Ad.;4;2;10.9;18.7
La Florida, La Serena Ad.;4;3;10.0;18.5
La Florida, La Serena Ad.;4;4;10.2;17.2
La Florida, La Serena Ad.;4;5;9.7;15.4
La Florida, La Serena Ad.;4;6;8.5;15.9
La Florida, La Serena Ad.;4;7;10.0;19.7
La Florida, La Serena Ad.;4;8;9.4;20.9
La Florida, La Serena Ad.;4;9;9.9;18.8
La Florida, La Serena Ad.;4;10;9.9;18.4
La Florida, La Serena Ad.;4;11;10.6;19.1
La Florida, La Serena Ad.;4;12;10.0;19.8
La Florida, La Serena Ad.;4;13;8.8;18.2
La Florida, La Serena Ad.;4;14;10.2;15.6
La Florida, La Serena Ad.;4;15;12.8;15.0
La Florida, La Serena Ad.;4;16;13.4;17.0
La Florida, La Serena Ad.;4;17;10.5;16.6
La Florida, La Serena Ad.;4;18;9.7;14.4
La Florida, La Serena Ad.;4;19;7.7;16.9
La Florida, La Serena Ad.;4;20;8.0;17.1
La Florida, La Serena Ad.;4;21;9.0;16.4
La Florida, La Serena Ad.;4;22;10.7;15.1
La Florida, La Serena Ad.;4;23;12.1;17.1
La Florida, La Serena Ad.;4;24;9.7;17.1
La Florida, La Serena Ad.;4;25;11.8;15.5
La Florida, La Serena Ad.;4;26;13.7;18.4
La Florida, La Serena Ad.;4;27;9.2;18.0
La Florida, La Serena Ad.;4;28;8.0;16.0
La Florida, La Serena Ad.;4;29;11.2;13.1
La Florida, La Serena Ad.;4;30;12.0;18.3
Rodelillo, Ad.;4;1;9.7;21.8
Rodelillo, Ad.;4;2;9.5;21.0
Rodelillo, Ad.;4;3;7.3;20.1
Rodelillo, Ad.;4;4;8.0;19.3
Rodelillo, Ad.;4;5;7.3;17.8
Rodelillo, Ad.;4;6;9.7;16.4
Rodelillo, Ad.;4;7;8.0;19.4
Rodelillo, Ad.;4;8;8.7;24.8
Rodelillo, Ad.;4;9;13.7;25.3
Rodelillo, Ad.;4;10;10.5;20.4
Rodelillo, Ad.;4;11;8.8;21.4
Rodelillo, Ad.;4;12;11.5;25.6
Rodelillo, Ad.;4;13;13.1;31.9
Rodelillo, Ad.;4;14;10.0;27.0
Rodelillo, Ad.;4;15;8.3;14.5
Rodelillo, Ad.;4;16;9.7;20.6
Rodelillo, Ad.;4;17;10.2;24.2
Rodelillo, Ad.;4;18;11.0;25.8
Rodelillo, Ad.;4;19;11.7;27.6
Rodelillo, Ad.;4;20;12.0;27.8
Rodelillo, Ad.;4;21;12.9;23.6
Rodelillo, Ad.;4;22;10.2;15.4
Rodelillo, Ad.;4;23;7.9;12.8
Rodelillo, Ad.;4;24;9.2;11.6
Rodelillo, Ad.;4;25;8.6;12.1
Rodelillo, Ad.;4;26;9.8;16.4
Rodelillo, Ad.;4;27;7.4;20.7
Rodelillo, Ad.;4;28;8.9;19.8
Rodelillo, Ad.;4;29;8.0;19.4
Rodelillo, Ad.;4;30;7.8;13.0
Eulógio Sánchez, Tobalaba Ad.;4;1;8.6;26.4
Eulógio Sánchez, Tobalaba Ad.;4;2;9.7;23.8
Eulógio Sánchez, Tobalaba Ad.;4;3;7.6;23.6
Eulógio Sánchez, Tobalaba Ad.;4;4;8.0;23.6
Eulógio Sánchez, Tobalaba Ad.;4;5;7.6;23.9
Eulógio Sánchez, Tobalaba Ad.;4;6;6.4;17.7
Eulógio Sánchez, Tobalaba Ad.;4;7;8.2;18.7
Eulógio Sánchez, Tobalaba Ad.;4;8;5.4;23.2
Eulógio Sánchez, Tobalaba Ad.;4;9;8.0;23.7
Eulógio Sánchez, Tobalaba Ad.;4;10;10.6;21.6
Eulógio Sánchez, Tobalaba Ad.;4;11;8.2;18.4
Eulógio Sánchez, Tobalaba Ad.;4;12;5.4;24.6
Eulógio Sánchez, Tobalaba Ad.;4;13;6.8;28.7
Eulógio Sánchez, Tobalaba Ad.;4;14;8.9;30.1
Eulógio Sánchez, Tobalaba Ad.;4;15;9.0;28.2
Eulógio Sánchez, Tobalaba Ad.;4;16;11.4;23.0
Eulógio Sánchez, Tobalaba Ad.;4;17;8.8;21.0
Eulógio Sánchez, Tobalaba Ad.;4;18;7.8;20.5
Eulógio Sánchez, Tobalaba Ad.;4;19;5.4;26.8
Eulógio Sánchez, Tobalaba Ad.;4;20;7.6;28.1
Eulógio Sánchez, Tobalaba Ad.;4;21;7.5;25.3
Eulógio Sánchez, Tobalaba Ad.;4;22;7.8;28.4
Eulógio Sánchez, Tobalaba Ad.;4;23;7.4;25.4
Eulógio Sánchez, Tobalaba Ad.;4;24;7.2;24.7
Eulógio Sánchez, Tobalaba Ad.;4;25;7.6;22.6
Eulógio Sánchez, Tobalaba Ad.;4;26;9.0;11.8
Eulógio Sánchez, Tobalaba Ad.;4;27;5.4;19.2
Eulógio Sánchez, Tobalaba Ad.;4;28;5.4;20.9
Eulógio Sánchez, Tobalaba Ad.;4;29;7.2;21.4
Eulógio Sánchez, Tobalaba Ad.;4;30;5.0;21.8
